time,summary,icon,sunriseTime,sunsetTime,moonPhase,precipIntensity,precipIntensityMax,precipIntensityMaxTime,precipProbability,precipType,temperatureHigh,temperatureHighTime,temperatureLow,temperatureLowTime,apparentTemperatureHigh,apparentTemperatureHighTime,apparentTemperatureLow,apparentTemperatureLowTime,dewPoint,humidity,pressure,windSpeed,windGust,windGustTime,windBearing,cloudCover,uvIndex,uvIndexTime,visibility,ozone,temperatureMin,temperatureMinTime,temperatureMax,temperatureMaxTime,apparentTemperatureMin,apparentTemperatureMinTime,apparentTemperatureMax,apparentTemperatureMaxTime
"Sun Aug 20 2017","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1503227578","1503275433","0.96","0","0","","0","","92.87","1503259200","70.01","1503313200","100.8","1503259200","71.14","1503313200","71.24","0.76","1017.25","0.17","3.24","1503259200","99","0.24","","","9.58","",,"1503226800","92.87","1503259200","71.59","1503226800","100.8","1503259200"
"Mon Aug 21 2017","Humid throughout the day.","clear-day","1503314023","1503361759","0","0","0","","0","","91.7","1503349200","70.18","1503399600","100.39","1503334800","71.36","1503399600","71.31","0.77","1019.79","0.24","2.61","1503349200","116","0.07","","","9.43","",,"1503313200","91.7","1503349200","71.14","1503313200","100.39","1503334800"
"Tue Aug 22 2017","Humid and partly cloudy throughout the day.","partly-cloudy-day","1503400467","1503448085","0.04","0.001","0.0139","1503460800","0.27","rain","91.09","1503432000","70.81","1503478800","99.78","1503432000","71.92","1503478800","72.08","0.78","1016.94","1.02","9.14","1503439200","217","0.19","","","9.41","",,"1503399600","91.09","1503432000","71.36","1503399600","99.78","1503432000"
"Wed Aug 23 2017","Mostly cloudy until evening.","partly-cloudy-day","1503486912","1503534409","0.07","0.0001","0.0012","1503468000","0.11","rain","84.61","1503522000","61.77","1503572400","87.77","1503518400","61.96","1503572400","67.79","0.77","1014.69","1.16","7.6","1503511200","347","0.59","","","9.7","",,"1503547200","84.61","1503522000","69.13","1503547200","87.77","1503518400"
"Thu Aug 24 2017","Clear throughout the day.","clear-day","1503573356","1503620733","0.11","0","0","","0","","83.28","1503608400","62.31","1503658800","83.8","1503608400","62.32","1503658800","61.07","0.7","1014.84","1.53","9.63","1503594000","29","0","","","9.85","",,"1503572400","83.28","1503608400","61.96","1503572400","83.8","1503608400"
"Fri Aug 25 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1503659800","1503707056","0.14","0.0001","0.002","1503694800","0.02","rain","85.52","1503694800","63.74","1503745200","90.47","1503694800","64.13","1503745200","64.35","0.73","1017.04","1.24","6.17","1503716400","41","0.13","","","9.74","",,"1503658800","85.52","1503694800","62.32","1503658800","90.47","1503694800"
"Sat Aug 26 2017","Humid throughout the day and partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1503746244","1503793378","0.17","0","0","","0","","86.55","1503777600","66.26","1503828000","92.63","1503777600","66.9","1503828000","67.16","0.77","1018.62","0.68","5.15","1503777600","42","0.24","","","9.75","",,"1503745200","86.55","1503777600","64.13","1503745200","92.63","1503777600"
"Sun Aug 27 2017","Partly cloudy throughout the day.","partly-cloudy-day","1503832688","1503879700","0.2","0.0004","0.0029","1503867600","0.04","rain","87.7","1503867600","70.76","1503910800","92.81","1503867600","71.72","1503910800","68.29","0.78","1016.58","0.56","6.9","1503849600","142","0.38","","","9.82","",,"1503828000","87.7","1503867600","66.9","1503828000","92.81","1503867600"
"Mon Aug 28 2017","Partly cloudy until evening.","partly-cloudy-day","1503919132","1503966021","0.23","0","0.0007","1503900000","0","","76.68","1503946800","62.78","1504004400","77.06","1503946800","63.23","1504004400","65.23","0.78","1015.59","0.88","6.94","1503932400","112","0.46","","","9.63","",,"1503979200","76.68","1503946800","68.5","1503979200","77.06","1503946800"
"Tue Aug 29 2017","Partly cloudy throughout the day.","partly-cloudy-day","1504005576","1504052341","0.26","0","0","","0","","84.45","1504040400","69.46","1504090800","87.57","1504040400","70.43","1504090800","65.67","0.78","1014.9","0.52","4.88","1504036800","81","0.24","","","8.74","",,"1504004400","84.45","1504040400","63.23","1504004400","87.57","1504040400"
"Wed Aug 30 2017","Rain in the afternoon and overnight.","rain","1504092019","1504138661","0.29","0.014","0.1334","1504119600","0.87","rain","75.5","1504108800","69.77","1504162800","76.57","1504108800","70.91","1504162800","68.45","0.9","1015.3","1.19","7.79","1504152000","109","0.89","","","8.7","",,"1504090800","75.5","1504108800","70.43","1504090800","76.57","1504108800"
"Thu Aug 31 2017","Heavy rain starting in the evening.","rain","1504178462","1504224980","0.32","0.0328","0.2968","1504234800","0.85","rain","81.18","1504206000","65.85","1504270800","86.42","1504206000","66.58","1504270800","70.9","0.89","1011.58","2.74","14.12","1504227600","125","0.91","","","9.07","",,"1504162800","81.18","1504206000","70.91","1504162800","86.42","1504206000"
"Fri Sep 01 2017","Mostly cloudy throughout the day.","partly-cloudy-day","1504264906","1504311298","0.35","0.0094","0.0341","1504245600","0.87","rain","67.06","1504288800","56.48","1504353600","67.89","1504288800","56.48","1504353600","63.87","0.89","1009.17","3.42","20.05","1504252800","224","0.96","","","7.57","",,"1504324800","73.73","1504242000","62.69","1504324800","75.02","1504242000"
"Sat Sep 02 2017","Partly cloudy in the morning.","partly-cloudy-day","1504351349","1504397616","0.38","0.0001","0.0005","1504328400","0.05","rain","78.8","1504386000","57.6","1504436400","79.11","1504386000","57.6","1504436400","60.34","0.81","1017.46","1.03","9.83","1504382400","287","0.19","","","9.44","",,"1504353600","78.8","1504386000","56.48","1504353600","79.11","1504386000"
"Sun Sep 03 2017","Mostly cloudy in the morning.","partly-cloudy-night","1504437792","1504483933","0.41","0.0001","0.0008","1504418400","0.05","rain","83.59","1504472400","60.19","1504522800","84.31","1504476000","60.37","1504522800","61.44","0.78","1019.13","0.15","3.76","1504468800","232","0.15","","","8.96","",,"1504436400","83.59","1504472400","57.6","1504436400","84.31","1504476000"
"Mon Sep 04 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1504524235","1504570250","0.44","0","0.0004","1504504800","0","","84.42","1504555200","66.64","1504598400","87.09","1504555200","67.38","1504598400","64.36","0.8","1017.25","0.52","5.47","1504555200","206","0.12","","","9.07","",,"1504522800","84.42","1504555200","60.37","1504522800","87.09","1504555200"
"Tue Sep 05 2017","Humid and mostly cloudy throughout the day.","partly-cloudy-day","1504610677","1504656566","0.48","0.0045","0.0176","1504641600","0.6","rain","84.29","1504634400","55.87","1504699200","91.19","1504634400","55.87","1504699200","66.36","0.87","1013.65","0.88","14.03","1504641600","269","0.62","","","9.3","",,"1504670400","84.29","1504634400","63.36","1504670400","91.19","1504634400"
"Wed Sep 06 2017","Partly cloudy in the morning.","partly-cloudy-day","1504697120","1504742882","0.51","0.0001","0.0006","1504674000","0.07","rain","73.43","1504728000","48.61","1504785600","73.43","1504728000","48.61","1504785600","53.8","0.72","1015.89","1.25","10.26","1504717200","337","0.23","","","9.55","",,"1504756800","73.43","1504728000","54.08","1504756800","73.43","1504728000"
"Thu Sep 07 2017","Clear throughout the day.","clear-day","1504783563","1504829198","0.55","0","0.0002","1504785600","0","","73.61","1504818000","50.97","1504868400","73.61","1504818000","50.97","1504868400","50.92","0.72","1020.13","0.54","7.4","1504807200","321","0.02","","","9.85","",,"1504785600","73.61","1504818000","48.61","1504785600","73.61","1504818000"
"Fri Sep 08 2017","Clear throughout the day.","clear-day","1504870005","1504915513","0.58","0","0","","0","","76.62","1504904400","54.78","1504958400","76.62","1504904400","54.78","1504958400","53.19","0.71","1021.65","0.98","7.73","1504886400","40","0.01","","","9.95","",,"1504868400","76.62","1504904400","50.97","1504868400","76.62","1504904400"
"Sat Sep 09 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1504956447","1505001828","0.62","0","0","","0","","79.76","1504990800","56.01","1505044800","79.79","1504990800","56.01","1505044800","56.94","0.71","1021.87","1.21","7.75","1504990800","63","0.12","","","9.89","",,"1504958400","79.76","1504990800","54.78","1504958400","79.79","1504990800"
"Sun Sep 10 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1505042890","1505088142","0.65","0","0","","0","","77.24","1505073600","58.9","1505127600","77.24","1505073600","58.9","1505127600","56.81","0.72","1021.82","1.31","9.23","1505055600","69","0.21","","","9.89","",,"1505044800","77.24","1505073600","56.01","1505044800","77.24","1505073600"
"Mon Sep 11 2017","Heavy rain starting in the afternoon.","rain","1505129332","1505174456","0.69","0.0516","0.2978","1505181600","0.87","rain","62.73","1505152800","57.17","1505178000","62.73","1505152800","57.17","1505178000","55.1","0.86","1013.57","2.4","15.07","1505178000","8","0.6","","","7.8","",,"1505174400","62.73","1505152800","56.79","1505174400","62.73","1505152800"
"Tue Sep 12 2017","Overcast throughout the day.","cloudy","1505215775","1505260770","0.73","0.025","0.1622","1505196000","0.87","rain","62.51","1505239200","57.29","1505304000","62.97","1505239200","57.29","1505304000","58.66","0.96","1004.28","1.35","12.35","1505192400","69","0.97","","","5.69","",,"1505192400","62.51","1505239200","57.29","1505192400","62.97","1505239200"
"Wed Sep 13 2017","Overcast throughout the day.","cloudy","1505302217","1505347084","0.77","0.0036","0.0323","1505282400","0.88","rain","63.5","1505343600","61.23","1505372400","63.78","1505343600","61.54","1505372400","58.4","0.94","1010.28","1.7","8.01","1505325600","179","1","","","8.91","",,"1505304000","63.5","1505343600","57.29","1505304000","63.78","1505343600"
"Thu Sep 14 2017","Mostly cloudy until evening.","partly-cloudy-day","1505388659","1505433398","0.8","0.0001","0.0025","1505368800","0.04","rain","79.62","1505426400","60.45","1505476800","81.67","1505426400","60.72","1505476800","63.36","0.84","1014.03","0.27","3.57","1505404800","180","0.59","","","9.44","",,"1505372400","79.62","1505426400","61.54","1505372400","81.67","1505426400"
"Fri Sep 15 2017","Partly cloudy in the afternoon.","partly-cloudy-day","1505475101","1505519711","0.84","0","0","","0","","84.81","1505509200","62.64","1505563200","88.56","1505509200","63.08","1505563200","65.39","0.83","1017.02","0.36","3.92","1505505600","129","0.16","","","8.55","",,"1505476800","84.81","1505509200","60.72","1505476800","88.56","1505509200"
"Sat Sep 16 2017","Mostly cloudy starting in the afternoon.","partly-cloudy-night","1505561544","1505606024","0.88","0.0008","0.0111","1505592000","0.15","rain","83.16","1505581200","66.71","1505646000","87.54","1505581200","67.6","1505646000","67.41","0.85","1018.56","0.5","5.24","1505592000","146","0.39","","","8.55","",,"1505563200","83.16","1505581200","63.08","1505563200","87.54","1505581200"
"Sun Sep 17 2017","Mostly cloudy until evening and humid throughout the day.","partly-cloudy-day","1505647986","1505692337","0.92","0.0026","0.0282","1505671200","0.38","rain","83.44","1505685600","64.47","1505732400","88.85","1505685600","65.14","1505732400","69.53","0.89","1018.36","0.12","2.5","1505678400","120","0.58","","","7.58","",,"1505646000","83.44","1505685600","67.6","1505646000","88.85","1505685600"
"Mon Sep 18 2017","Foggy in the morning and humid throughout the day.","fog","1505734429","1505778650","0.95","0","0","","0","","87.62","1505768400","65.55","1505818800","92.41","1505772000","66.3","1505818800","68.29","0.82","1016.52","0.06","3.41","1505754000","157","0.37","","","6.56","",,"1505732400","87.62","1505768400","65.14","1505732400","92.41","1505772000"
"Tue Sep 19 2017","Rain in the afternoon.","rain","1505820871","1505864963","0.99","0.0091","0.1483","1505847600","0.87","rain","84.51","1505840400","64.04","1505901600","91.01","1505840400","64.65","1505901600","68.26","0.88","1014.7","0.39","6.95","1505844000","160","0.17","","","8.2","",,"1505818800","84.51","1505840400","66.3","1505818800","91.01","1505840400"
"Wed Sep 20 2017","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1505907314","1505951277","0.02","0.0002","0.0038","1505887200","0.11","rain","88.44","1505941200","67.1","1505995200","94.89","1505941200","68.02","1505995200","68.65","0.84","1015.96","0.19","2.88","1505937600","157","0.15","","","8.03","",,"1505901600","88.44","1505941200","64.65","1505901600","94.89","1505941200"
"Thu Sep 21 2017","Humid throughout the day and partly cloudy until evening.","partly-cloudy-day","1505993757","1506037590","0.05","0.0004","0.0048","1506013200","0.02","rain","86.76","1506024000","66.21","1506078000","93.73","1506024000","67.04","1506078000","70.27","0.86","1016.86","0.3","5.92","1506013200","47","0.19","","","8.24","",,"1505995200","86.76","1506024000","68.02","1505995200","93.73","1506024000"
"Fri Sep 22 2017","Partly cloudy in the morning and humid throughout the day.","partly-cloudy-night","1506080200","1506123903","0.09","0","0","","0","","88.52","1506117600","66.18","1506168000","93.27","1506117600","66.97","1506168000","68.76","0.81","1016.16","0.18","3.52","1506092400","84","0.26","","","7.36","",,"1506078000","88.52","1506117600","67.04","1506078000","93.27","1506117600"
"Sat Sep 23 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1506166643","1506210216","0.12","0.0002","0.0031","1506207600","0.07","rain","88.88","1506200400","64.43","1506254400","93.68","1506193200","65.1","1506254400","68.42","0.8","1015.87","0.38","3.75","1506193200","94","0.14","","","8.61","",,"1506168000","88.88","1506200400","66.97","1506168000","93.68","1506193200"
"Sun Sep 24 2017","Partly cloudy starting in the afternoon.","partly-cloudy-day","1506253086","1506296529","0.15","0","0","","0","","86.76","1506286800","64.99","1506333600","89.54","1506286800","65.67","1506333600","66.67","0.79","1016.13","0.47","5.91","1506276000","113","0.18","","","8.81","",,"1506254400","86.76","1506286800","65.1","1506254400","89.54","1506286800"
"Mon Sep 25 2017","Partly cloudy until evening.","partly-cloudy-day","1506339529","1506382843","0.18","0","0","","0","","86.29","1506373200","62.71","1506427200","89.3","1506369600","63.18","1506427200","66.53","0.79","1014.95","0.46","5.09","1506369600","107","0.27","","","8.87","",,"1506333600","86.29","1506373200","65.67","1506333600","89.3","1506369600"
"Tue Sep 26 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day","1506425973","1506469157","0.21","0","0.0002","1506456000","0","","87.89","1506456000","63.03","1506513600","90.41","1506459600","63.54","1506513600","65.88","0.78","1014.42","0.14","3.83","1506448800","31","0.15","","","8.74","",,"1506427200","87.89","1506456000","63.18","1506427200","90.41","1506459600"
"Wed Sep 27 2017","Partly cloudy in the afternoon.","partly-cloudy-day","1506512416","1506555471","0.24","0","0","","0","","88.09","1506538800","66.23","1506582000","90.79","1506538800","66.84","1506582000","65.76","0.77","1014.28","0.53","5.66","1506531600","3","0.12","","","8.13","",,"1506513600","88.09","1506538800","63.54","1506513600","90.79","1506538800"
"Thu Sep 28 2017","Partly cloudy in the afternoon.","partly-cloudy-day","1506598860","1506641785","0.27","0","0","","0","","85.17","1506628800","59.39","1506686400","89.65","1506625200","59.39","1506686400","65.21","0.76","1015.32","1.59","8.76","1506632400","13","0.13","","","9.48","",,"1506582000","85.17","1506628800","66.84","1506582000","89.65","1506625200"
"Fri Sep 29 2017","Clear throughout the day.","clear-day","1506685305","1506728099","0.3","0","0","","0","","81.89","1506715200","56.64","1506769200","82.4","1506711600","56.64","1506769200","57.53","0.67","1017.41","2.01","10.5","1506715200","24","0.01","","","9.68","",,"1506686400","81.89","1506715200","59.39","1506686400","82.4","1506711600"
"Sat Sep 30 2017","Partly cloudy until afternoon.","partly-cloudy-day","1506771749","1506814414","0.33","0","0","","0","","79.92","1506798000","55.91","1506844800","79.97","1506801600","55.91","1506844800","54.67","0.64","1020.01","3.21","9.15","1506783600","38","0.23","","","9.51","",,"1506769200","79.92","1506798000","56.64","1506769200","79.97","1506801600"
"Sun Oct 01 2017","Partly cloudy in the morning.","partly-cloudy-night","1506858194","1506900730","0.36","0","0","","0","","75.56","1506888000","61.27","1506909600","75.56","1506888000","61.27","1506909600","50.43","0.59","1020.82","2.24","12.58","1506870000","124","0.19","","","9.96","",,"1506844800","75.56","1506888000","55.91","1506844800","75.56","1506888000"
"Mon Oct 02 2017","Overcast throughout the day.","cloudy","1506944639","1506987045","0.39","0","0.0003","1506963600","0","","71.99","1506974400","64.27","1507032000","72.05","1506974400","64.32","1507032000","55.8","0.68","1023.5","2.65","11.06","1506942000","128","0.88","","","9.74","",,"1506927600","71.99","1506974400","64.14","1506927600","72.05","1506974400"
"Tue Oct 03 2017","Clear throughout the day.","clear-day","1507031084","1507073361","0.43","0","0","","0","","81.38","1507060800","56.9","1507118400","82.22","1507060800","56.9","1507118400","59.89","0.69","1027.59","2.64","12","1507050000","130","0.12","","","9.9","",,"1507089600","81.38","1507060800","62.96","1507089600","82.22","1507060800"
"Wed Oct 04 2017","Clear throughout the day.","clear-day",1507117530,1507159678,0.46,0,0,,0,,80.63,1507150800,54.45,1507204800,81.07,1507150800,54.45,1507204800,57.86,0.72,1027.53,1.06,9.17,1507129200,120,0.06,,,9.95,,56.9,1507118400,80.63,1507150800,56.9,1507118400,81.07,1507150800
"Thu Oct 05 2017","Clear throughout the day.","clear-day",1507203975,1507245995,0.49,0,0,,0,,82.15,1507237200,55.18,1507291200,82.15,1507237200,55.18,1507291200,56.48,0.73,1021.97,0.47,5.33,1507237200,95,0.04,,,9.83,,54.45,1507204800,82.15,1507237200,54.45,1507204800,82.15,1507237200
"Fri Oct 06 2017","Partly cloudy in the afternoon.","partly-cloudy-day",1507290422,1507332312,0.53,0,0,,0,,83.51,1507320000,64.97,1507348800,84,1507320000,65.2,1507348800,59.02,0.75,1017.57,0.84,7.58,1507309200,133,0.07,,,9.92,,55.18,1507291200,83.51,1507320000,55.18,1507291200,84,1507320000
"Sat Oct 07 2017","Rain overnight.","rain",1507376868,1507418630,0.57,0.0015,0.0348,1507435200,0.96,"rain",82.93,1507402800,72.84,1507460400,88,1507402800,74.33,1507460400,68.88,0.83,1012.56,2.08,10.49,1507392000,151,0.58,,,9.77,,66.33,1507352400,82.93,1507402800,66.64,1507352400,88,1507402800
"Sun Oct 08 2017","Rain until afternoon.","rain",1507463315,1507504949,0.6,0.0512,0.1503,1507478400,0.99,"rain",73.82,1507482000,71.39,1507528800,75.28,1507482000,72.8,1507528800,71.54,0.95,1005.12,1.54,14.58,1507482000,124,0.91,,,6.82,,71.37,1507489200,73.99,1507438800,72.66,1507489200,75.56,1507438800
"Mon Oct 09 2017","Humid and mostly cloudy throughout the day.","partly-cloudy-day",1507549762,1507591268,0.64,0.0003,0.0006,1507554000,0.05,"rain",87.51,1507575600,74.18,1507633200,93.96,1507568400,75.8,1507636800,72.86,0.87,1012.47,0.49,3.65,1507568400,142,0.58,,,8.33,,71.39,1507528800,87.51,1507575600,72.8,1507528800,93.96,1507568400
"Tue Oct 10 2017","Heavy rain until afternoon, starting again in the evening.","rain",1507636210,1507677588,0.68,0.0455,0.2938,1507654800,0.97,"rain",76.06,1507647600,71.01,1507694400,77.72,1507647600,72.38,1507694400,72.94,0.95,1016.39,0.81,5.51,1507644000,163,0.87,,,7.24,,71.01,1507694400,76.06,1507647600,72.38,1507694400,77.72,1507647600
"Wed Oct 11 2017","Mostly cloudy until afternoon and humid throughout the day.","partly-cloudy-day",1507722658,1507763909,0.72,0.0003,0.0007,1507723200,0.07,"rain",80.7,1507744800,56.47,1507809600,84.79,1507744800,56.47,1507809600,68.95,0.88,1017.75,1.01,8.77,1507748400,273,0.57,,,8.67,,60.31,1507780800,80.7,1507744800,60.4,1507780800,84.79,1507744800
"Thu Oct 12 2017","Mostly cloudy in the morning.","partly-cloudy-day",1507809107,1507850230,0.75,0,0,,0,,74.86,1507842000,52.92,1507896000,74.86,1507842000,52.92,1507896000,57.24,0.82,1019.25,1,6.6,1507831200,3,0.45,,,9.49,,56.47,1507809600,74.86,1507842000,56.47,1507809600,74.86,1507842000
"Fri Oct 13 2017","Partly cloudy overnight.","partly-cloudy-night",1507895555,1507936552,0.79,0.0001,0.0002,1507924800,0.03,"rain",83.96,1507924800,63.28,1507957200,84.43,1507928400,63.72,1507957200,59.09,0.81,1020.55,0.21,3.63,1507924800,100,0.04,,,9.12,,52.92,1507896000,83.96,1507924800,52.92,1507896000,84.43,1507928400
"Sat Oct 14 2017","Mostly cloudy throughout the day.","partly-cloudy-day",1507982005,1508022875,0.83,0.0001,0.0003,1507989600,0.06,"rain",79.53,1508011200,64.2,1508068800,82.57,1508011200,64.85,1508068800,67.82,0.87,1021.11,1.71,7.8,1507993200,153,0.54,,,9.28,,63.28,1507957200,79.53,1508011200,63.72,1507957200,82.57,1508011200
"Sun Oct 15 2017","Rain overnight.","rain",1508068454,1508109199,0.86,0.0088,0.0828,1508126400,0.91,"rain",83.97,1508097600,50.31,1508151600,88.67,1508097600,50.31,1508151600,66.03,0.86,1018.73,0.45,10.24,1508126400,234,0.53,,,9.24,,57.81,1508126400,83.97,1508097600,57.81,1508126400,88.67,1508097600
"Mon Oct 16 2017","Mostly cloudy in the morning.","partly-cloudy-night",1508154904,1508195523,0.9,0.0016,0.0236,1508130000,0.74,"rain",66.05,1508184000,43.27,1508241600,66.05,1508184000,43.27,1508241600,46.49,0.71,1023.34,2.82,12.75,1508166000,13,0.33,,,9.98,,49.66,1508212800,66.05,1508184000,49.66,1508212800,66.05,1508184000
"Tue Oct 17 2017","Clear throughout the day.","clear-day",1508241355,1508281849,0.93,0,0,,0,,69.94,1508270400,43.69,1508328000,69.94,1508270400,43.69,1508328000,45.7,0.74,1025.34,0.61,8.09,1508256000,93,0,,,9.89,,43.27,1508241600,69.94,1508270400,43.27,1508241600,69.94,1508270400
"Wed Oct 18 2017","Clear throughout the day.","clear-day",1508327806,1508368175,0.97,0,0.0006,1508335200,0,,71.7,1508360400,45.42,1508414400,71.7,1508360400,45.42,1508414400,46.83,0.76,1024.96,0.62,8.17,1508342400,144,0,,,9.83,,43.69,1508328000,71.7,1508360400,43.69,1508328000,71.7,1508360400
"Thu Oct 19 2017","Clear throughout the day.","clear-day",1508414257,1508454502,0.01,0,0,,0,,75.16,1508446800,42.5,1508500800,75.16,1508446800,42.5,1508500800,48.25,0.75,1024.33,0.37,4.55,1508425200,131,0,,,9.9,,45.42,1508414400,75.16,1508446800,45.42,1508414400,75.16,1508446800
"Fri Oct 20 2017","Clear throughout the day.","clear-day",1508500709,1508540830,0.04,0,0.0005,1508504400,0,,76.26,1508529600,49.22,1508587200,76.26,1508529600,49.22,1508587200,48.22,0.76,1022.8,0.37,4.64,1508526000,109,0.02,,,9.54,,42.5,1508500800,76.26,1508529600,42.5,1508500800,76.26,1508529600
"Sat Oct 21 2017","Partly cloudy in the afternoon.","partly-cloudy-day",1508587161,1508627159,0.07,0,0.0004,1508594400,0,,76.52,1508612400,63.65,1508673600,76.75,1508612400,63.72,1508673600,55.6,0.79,1022.25,1.27,10.25,1508605200,138,0.17,,,9.85,,49.22,1508587200,76.52,1508612400,49.22,1508587200,76.75,1508612400
"Sun Oct 22 2017","Rain overnight.","rain",1508673614,1508713490,0.1,0.0002,0.0043,1508731200,0.47,"rain",76.77,1508706000,60.52,1508763600,77.39,1508706000,60.77,1508763600,62.38,0.77,1018.72,3.82,14.98,1508684400,136,0.52,,,9.89,,63.65,1508673600,76.77,1508706000,63.72,1508673600,77.39,1508706000
"Mon Oct 23 2017","Heavy rain in the morning.","rain",1508760067,1508799821,0.13,0.0506,0.6198,1508752800,0.97,"rain",60.59,1508760000,45.22,1508846400,60.87,1508760000,45.22,1508846400,56.65,0.91,1012.73,1.54,13.92,1508734800,245,0.76,,,9.22,,48.57,1508817600,68.27,1508734800,48.57,1508817600,69.16,1508734800
"Tue Oct 24 2017","Mostly cloudy starting in the afternoon.","partly-cloudy-night",1508846520,1508886153,0.16,0.0011,0.0206,1508824800,0.07,"rain",62.04,1508871600,37.45,1508932800,62.04,1508871600,37.45,1508932800,43.06,0.74,1014.42,1.73,11.9,1508860800,280,0.29,,,9.85,,42.97,1508904000,62.04,1508871600,42.97,1508904000,62.04,1508871600
"Wed Oct 25 2017","Partly cloudy starting in the afternoon, continuing until evening.","partly-cloudy-day",1508932974,1508972487,0.19,0,0.0005,1508940000,0,,58.7,1508961600,38.81,1509019200,58.7,1508961600,38.81,1509019200,37.02,0.74,1015.26,1.39,12.43,1508954400,270,0.1,,,9.67,,37.45,1508932800,58.7,1508961600,37.45,1508932800,58.7,1508961600
"Thu Oct 26 2017","Clear throughout the day.","clear-day",1509019428,1509058821,0.22,0,0,,0,,71.82,1509051600,49.88,1509105600,71.82,1509051600,49.88,1509105600,43.15,0.72,1013.85,0.92,6.95,1509048000,189,0,,,9.96,,38.81,1509019200,71.82,1509051600,38.81,1509019200,71.82,1509051600
"Fri Oct 27 2017","Heavy rain overnight.","rain",1509105883,1509145157,0.25,0.0013,0.0188,1509102000,0.21,"rain",72.92,1509130800,40.86,1509192000,72.92,1509130800,40.86,1509192000,52.47,0.73,1013.13,2.83,14.68,1509130800,182,0.29,,,9.95,,49.88,1509105600,72.92,1509130800,49.88,1509105600,72.92,1509130800
"Sat Oct 28 2017","Light rain in the morning.","rain",1509192338,1509231494,0.28,0.0394,0.2749,1509170400,0.99,"rain",47.5,1509224400,37.73,1509274800,47.5,1509224400,34.96,1509282000,39.41,0.84,1013.35,2.57,11.06,1509166800,342,0.97,,,8.55,,40.86,1509192000,49.57,1509166800,39.59,1509249600,49.08,1509166800
"Sun Oct 29 2017","Mostly cloudy until afternoon.","partly-cloudy-day",1509278794,1509317832,0.31,0,0,,0,,50.16,1509310800,31.37,1509354000,50.16,1509310800,31.37,1509354000,31.85,0.71,1013.63,2.54,10.7,1509292800,321,0.62,,,9.83,,34.27,1509336000,50.16,1509310800,34.27,1509336000,50.16,1509310800
"Mon Oct 30 2017","Clear throughout the day.","clear-day",1509365249,1509404172,0.34,0,0,,0,,68.71,1509397200,42.58,1509451200,68.71,1509397200,42.58,1509451200,38.28,0.73,1015.13,1.17,8.52,1509390000,194,0,,,9.84,,31.37,1509354000,68.71,1509397200,31.37,1509354000,68.71,1509397200
"Tue Oct 31 2017","Partly cloudy starting in the evening.","partly-cloudy-night",1509451706,1509490513,0.37,0,0,,0,,64.91,1509483600,47.45,1509516000,64.91,1509483600,47.45,1509516000,42.26,0.71,1020.15,0.56,5.87,1509462000,46,0.14,,,9.39,,42.58,1509451200,64.91,1509483600,42.58,1509451200,64.91,1509483600
"Wed Nov 01 2017","Mostly cloudy throughout the day.","partly-cloudy-day",1509538162,1509576855,0.41,0.0001,0.0014,1509591600,0.15,"rain",65.33,1509562800,60.14,1509588000,65.33,1509562800,60.14,1509588000,53.4,0.84,1018.01,1.74,7.91,1509573600,159,0.79,,,8.92,,47.45,1509516000,65.33,1509562800,47.45,1509516000,65.33,1509562800
"Thu Nov 02 2017","Overcast throughout the day.","cloudy",1509624619,1509663198,0.44,0.0006,0.0051,1509649200,0.17,"rain",70.14,1509660000,64.79,1509710400,70.87,1509660000,65.45,1509710400,61.08,0.85,1019.02,2.42,9.51,1509645600,164,0.95,,,9.95,,61.41,1509602400,70.14,1509660000,61.41,1509602400,70.87,1509660000
